image_name,number_of_circles_pred
DSC_0382_2_jpg.rf.b0b3654e5f9b03d1980e3fc261d0a20e.jpg,2
DSC_0819_jpg.rf.6587e5265c5f1fa2bfd821af16876716.jpg,1
00db272e-1d5f-4ff1-9cd6-1d8be42cb1a5_jpg.rf.f5818b173262a6f187db2af748531648.jpg,13
20190619_085108_jpg.rf.441f28de79fe86155bdd5a3f3c57b466.jpg,2
DSC_0388_1561683368_jpg.rf.f8387a2b4a2bf9dce05338f63a23aee8.jpg,1
download--17-_jpg.rf.b3428ee36ce0a6c21fa3f221b2ab880b.jpg,1
100JPY_jpg.rf.5ee35bf1fdd8366db287cc6c47319c62.jpg,2
download--14-_jpg.rf.c4ae1cc998a3ceaf6833f05c1f86f8e3.jpg,1
8ea74b64-c9a5-4caf-9e0b-e659b748632b_jpg.rf.db1b105879caa0d18eaf1ca6fab1b2da.jpg,2
DSC_0360_jpg.rf.0ec01db83f3eb962838c5d1276ebeaff.jpg,3
70f585cd-ea18-443d-a2f1-49ada422bedb_jpg.rf.65283d871114090baac88f519c53491b.jpg,1
DSC_0849_1561593693_jpg.rf.acb98a3b53eded3139ce14f8fe3e1dec.jpg,2
download--35-_jpg.rf.d9aa8f0cebb45293e98a6a62fe5fa7c4.jpg,1
150_1479430248_jpg.rf.ab0f8290828789a0791e2b438ff841be.jpg,4
150_1479430254_jpg.rf.2ed48f4aa9584fe60e1ccbadd278c81c.jpg,4
DSC_0330_jpg.rf.f19dc96a7efe36904aab3ee74880d346.jpg,2
DSC_0380_1561683368_jpg.rf.7a912680c07fed2427675e6b19070294.jpg,2
DSC_2661_1561538896_jpg.rf.6eebd9ad24d0dfd824935a8e8207478f.jpg,3
DSC_2666_1561538896_jpg.rf.2785c4ddab98574af38582e58c99ca17.jpg,2
WIN_20190627_08_30_41_Pro_1561593644_jpg.rf.0d1af7506eb37664a9cd12f716264990.jpg,1
DSC_2608_jpg.rf.72d19eba7cb71053e6b3b4bde6160aed.jpg,3
DSC_0831_jpg.rf.91192a012e931a7fb875d41b09eec308.jpg,1
9ea9542d-36a0-4928-8cb9-8fd77c28cc66_jpg.rf.ececb0cd4cd909e6842d4a7a1d76f5b6.jpg,1
DSC_0826_1561781542_jpg.rf.8f7a4970d59f14736707729ae3971338.jpg,10
DSC_0378_jpg.rf.608662b757f55a3a8c5b24b7769bccce.jpg,3
DSC_0823_jpg.rf.a661ea27bd4db6666b48f0e24ac3755f.jpg,1
download--53-_jpg.rf.86cb9a2d10eff24dde81d3731a58d8cd.jpg,1
DSC_0839_jpg.rf.a193e37ea0f6df54ed309d99678ab599.jpg,2
a44992d2-073a-4906-bf42-a053ba68b93c_jpg.rf.168d83186160b6c260234524f449fb98.jpg,1
1917b297-8c8d-435b-8e3b-166708fc9aba_jpg.rf.b1ef94ec7a309012b4764479000706ae.jpg,1
939bf6b9-f5dc-4025-8ece-845bf3ae5544_jpg.rf.cb77f4b8751e317e80c98f7820a1b5aa.jpg,5
DSC_0356_2_jpg.rf.7cd8ab9f37ff21148cd5478a550c0b4a.jpg,4
170_1479423186_jpg.rf.324a22e5e90924c6c153fab13e8e02aa.jpg,13
150_1479430314_jpg.rf.bcadfe92de322df1f6a0e7e3cb5924c3.jpg,4
DSC_0818_jpg.rf.0aaa4a9563aca5dd96fd7e97f94d718b.jpg,1
00334d13-4962-4b53-9dd2-121f8f000beb_jpg.rf.241a52973871ddcbfacc334c19c47b0d.jpg,1
DSC_0828_1561555360_jpg.rf.7f9382d2711101e3676740e8042f010e.jpg,3
324e6bc3-5f0d-461c-a8e2-dad4d3217e85_jpg.rf.c39e49571c4eca579fe56fcf8701bfd5.jpg,1
1ff6f5e0-f1c8-432b-82c3-69d248e7a403_jpg.rf.949e82ab3a96666b19e5efba5e02469f.jpg,1
a7bb9563-645a-4ed0-a1d3-618685572d75_jpg.rf.2b534e86a11b130d9916a919e544074e.jpg,3
831ab469-f783-4cd1-9b10-649c374cbf11_jpg.rf.084159eeadebbd4f6ba1bb3030cca281.jpg,5
20190619_085447_jpg.rf.7e34f2f80678815df1f6dfc60f9be8fa.jpg,3
93bde0ca-068e-489e-80af-feff52194b73_jpg.rf.d071fe0813558d2ac2a5d6bf95fa3838.jpg,1
a094879c-0c47-4b26-a193-bff89f7ed70f_jpg.rf.6e5860b8a5cab9f364bb12554f8ac52b.jpg,1
0c32061c-a21b-46e5-8b6b-b483b1829271_jpg.rf.cc038429f89871ce7b34b6ac3eb3e983.jpg,2
DSC_2649_1561538896_jpg.rf.c300f212bf3d2995bfe4fa07fda14ce3.jpg,1
DSC_0876_jpg.rf.49107d3da2cb704cf2f348589847e6a4.jpg,5
DSC_2643_1561679976_jpg.rf.08e8cdb835c57e63099f04c7fa8b94d9.jpg,3
5_1477145448_jpg.rf.e0154b64af763eced1c473f8dd464bf5.jpg,1
d5f03613-4c22-4343-8114-c8dc34617970_jpg.rf.6531d355917bbb05626057d7b54afd60.jpg,3
DSC_0372_1561683368_jpg.rf.bb6c84be09772c74402cab6f1f2b5bde.jpg,2
4ff79995-c796-4555-b040-70476d0bb046_jpg.rf.9a137b1120945c0f185da051e1262a8e.jpg,1
19687092-68a2-495f-a349-4069409a5d29_jpg.rf.02f9c4ad91747ca769e068a522cf9519.jpg,1
DSC_0836_1561593693_jpg.rf.34495d500171063cdaab95589d623345.jpg,1
6756fe59-313e-40d5-9470-14c217ad1902_jpg.rf.a91aa04de38975860098b6a2631b84f8.jpg,2
170_1479423306_jpg.rf.3d2c8875f1db8d85d0aee6744d8b8e13.jpg,13
001_jpg.rf.68d4fff5cb81c9ade16111b4434e2090.jpg,2
150_1479430296_jpg.rf.2fb614843de54c03c22242fd9a11b91d.jpg,4
5b887c9d-79d6-4701-97b8-caccf7edd605_jpg.rf.1893fa59b5ab32d51b5857ed6dfd8da5.jpg,2
DSC_0835_jpg.rf.0862b41604078599b999940cb2860520.jpg,1
DSC_0827_1561593693_jpg.rf.5d106728406c86b1090cb7faf7fc08f3.jpg,2
16cdabc6-d5fe-4e27-8c61-34e0bb58d646_jpg.rf.65bd35a55b188aed50902a35e70e7740.jpg,1
IMG_20190617_091535_jpg.rf.3dd41d181ee506c155c26a933ccacba9.jpg,9
DSC_0405_1561781542_jpg.rf.ef138059c3f3b056b1158528f24f5e97.jpg,12
20190619_085005_jpg.rf.51f6e4201bafb96f57381874d70b184b.jpg,4
a45f5038-0a82-4bc0-9433-acbe92156007_jpg.rf.716a2313002d574cd0a6014b86775df4.jpg,1
20190619_090049_jpg.rf.bdb48b5871d636ca4509103ba0839a10.jpg,2
WIN_20190627_08_31_24_Pro_1561593644_jpg.rf.446cdce033952d03a9db3a057d47ba12.jpg,1
170_1479423174_jpg.rf.4e5db24f633d230a3260c1d87a940134.jpg,14
76cb9840-82e7-4918-86b3-a13200fb2e13_jpg.rf.99daf04065b9afa406d3ec4c4efdc67a.jpg,1
9645683e-e5b1-4922-adb0-a986ae1bd69b_jpg.rf.689bac20d13cf06fab9034e1c702c6ab.jpg,1
DSC_2674_1561679976_jpg.rf.ec8bdbf7cb4a64920811ddf7e3f0daa2.jpg,1
IMG_20190617_091601_jpg.rf.0e248f68aed87009a16fd924dda23576.jpg,6
0ba4fa31-913c-45be-9e59-bc14fe4f324e_jpg.rf.89dddeb3544e94d2c5f1aa763b85823d.jpg,1
70d291ba-c83f-4ef9-9364-387325b6040a_jpg.rf.fd1a453b0bd067a929dd04c41409ba08.jpg,1
c7b4fc68-b813-4850-9f7b-ab7201cf8199_jpg.rf.7fa91d1b07cd7906e5afb5b6fa61f5b7.jpg,2
DSC_0835_2_jpg.rf.94d002a395aec31260e85683e99d286d.jpg,2
0044de2f-d45b-4526-99eb-adf982d98b05_jpg.rf.2140f29410c7dad67cfd6b952645a3fb.jpg,2
DSC_0819_2_jpg.rf.2a84360ca2ed93ee13975a8cb99dcb37.jpg,5
WIN_20190627_08_34_20_Pro_1561593644_jpg.rf.be47814d4b97f6a43bca0671e6c8e03c.jpg,3
DSC_0375_2_jpg.rf.855618d8350bda8d620e1a74431d3a3b.jpg,2
170_1479423234_jpg.rf.388d61cfbe048ce46830ca54d103f26e.jpg,13
DSC_0796_jpg.rf.fa869e91bf27bfd7f1222b575dd2917a.jpg,1
abe16773-2d0b-495d-80e2-215f30d58074_jpg.rf.06495d5cdfbe85fcb35a2f9e0d4f3e70.jpg,1
DSC_2607_jpg.rf.a19471e5b101e8dc8ec724d8b4f530a8.jpg,3
download--37-_jpg.rf.430cd2990f4a8f134ba0d6b58035f705.jpg,1
DSC_0848_1561593693_jpg.rf.f4ceee84c97a8e8ac2ec7029ecb6b2cf.jpg,2
DSC_0801_jpg.rf.2e7cd391e01ac1c2e8e54636169bf30e.jpg,1
4bc07dea-9e08-4802-99ae-fbcec55d410b_jpg.rf.fca64189ac38d4a1265341caf4d98e7f.jpg,5
DSC_0831_1561593693_jpg.rf.24ed4d1d9ce7baa4432d7e0787a676a9.jpg,2
d3a7f0ed-2e1d-45a2-afa2-c43fd53c5fe6_jpg.rf.0efbf74ba862d70a49c7de6b452c6fcc.jpg,1
297af229-bf66-445f-9265-e83bc92b87c1_jpg.rf.47b262b9027d25a9d685b1f3f1b60e74.jpg,1
DSC_0403_1561781542_jpg.rf.55b229d90dc1664e033f378997cac3d1.jpg,10
DSC_0357_jpg.rf.2d50504e8a54ce3b58b9d75c26cb6378.jpg,3
903d67ad-9ad2-4c04-b618-fda5e031b896_jpg.rf.3a4394e8f301dd6ebc7a333d1598506b.jpg,1
9f4f8438-7fa6-4f67-9185-d05800338710_jpg.rf.3778e8236c0236ead4e7bfecc8e69cb7.jpg,1
DSC_0829_1561781542_jpg.rf.3defd119cc4197e33e931500b5faf6dd.jpg,13
DSC_0371_1561683368_jpg.rf.906d3db37c68f70c8148080e7f0d8c97.jpg,2
deeb7f78-0d5d-4c03-974b-882dbb985b60_jpg.rf.d1316398a301d0ae36581a6ba740af3c.jpg,1
5_1477145592_jpg.rf.cc88630b6c56f2a1b9eca4258b648f9c.jpg,1
DSC_0816_jpg.rf.117887580391953ac3bc06cf6708504f.jpg,1
20190619_085321_jpg.rf.8d06f632b1ca6605aa9ba189c2b02e6d.jpg,3
20190619_085410_jpg.rf.ec59de3e3627baae9e53c727a5314975.jpg,2
DSC_0832_1561593693_jpg.rf.35b770def84e9a5c71e56f5d7ac2f956.jpg,2
DSC_0340_2_jpg.rf.f15399ac3d15cccae2635c2c05f4087b.jpg,1
af9912fe-a67a-4f48-9a9c-221a569cb210_jpg.rf.e3697c3ab17d9720727542f7bae8753c.jpg,1
DSC_2668_1561538896_jpg.rf.baf86fb5c2bcd70c556ef623ab932f3d.jpg,2
9bb4fb84-bb31-4b0e-a523-ba00a513dc4a_jpg.rf.4d5e15523f68b52c31c20e1a4f5a6f6f.jpg,2
WIN_20190111_19_30_23_Pro_jpg.rf.9bd4f6921da7b6105434d03f7899eb80.jpg,1
download--95-_jpg.rf.01518d3a04efa6c09f8e2adfb937983c.jpg,1
905438fa-e4b0-4042-a6f5-aa8af2a69edf_jpg.rf.e6ac8064c35b7c9c7db040995ceb3573.jpg,2
DSC_0357_1561683368_jpg.rf.5cdf8243f7decd518a61da852aead664.jpg,5
175_1479423456_jpg.rf.0723ceef6a241da65f4f36db2132002b.jpg,15
DSC_0805_jpg.rf.4b50ca1fd252fbd0fe21c7e5933b65f3.jpg,1
WIN_20190627_08_31_35_Pro_1561593644_jpg.rf.8b7898b5063a354067d8a23589b658ed.jpg,3
c4118c3e-1cef-4282-bb3d-4f35cc8def8d_jpg.rf.9fd134a606a403eb92d82a7a6b1bd0ad.jpg,2
20190619_090133_jpg.rf.b9e39d54c0bd5ed0a270ed8e0b9df0ce.jpg,1
DSC_0376_2_jpg.rf.ebe1143e04644dad12196ac2fc84ca9e.jpg,1
DSC_0846_1561593693_jpg.rf.defa085a6f12c7373b6329a41555ea4f.jpg,3
WIN_20190616_09_06_11_Pro_jpg.rf.af79d5425b1bc67291c47c6d824fe946.jpg,7
e85515d6-3753-4ff0-93f8-bed4d6e22c92_jpg.rf.a1dafd6f6613f9a841d493895378f4e6.jpg,2
5_1477145556_jpg.rf.0ee89878a2648ef94364bd71487c0d35.jpg,1
ee82f32e-d942-4683-8f13-5520d23c73ec_jpg.rf.31b3a7f958e19d3d3922b3c2f8ca6783.jpg,1
e47206ac-06e7-4895-929a-ce9b7adbf19d_jpg.rf.9111777c5b62e3bdb65394c6fa5d71fd.jpg,2
DSC_0377_jpg.rf.15e701e1139960623cf83bd29ae1bf9a.jpg,3
150_1479430338_jpg.rf.d707b93a1030d6b1e73ada2bbaa676de.jpg,4
c0ef78a1-ed3e-41b1-8374-386eb852fdc5_jpg.rf.7edf53200f80398efe7bd8c04f0fdda5.jpg,4
DSC_2647_1561679976_jpg.rf.a280f2c5f4fa9e663f778ae96794cf3c.jpg,3
DSC_2671_1561679976_jpg.rf.8cca3a1d470f163ded28acda1712821b.jpg,1
8f82d553-5116-4cf1-be7b-958b4f25f654_jpg.rf.7125147b64307d76291ff464270e3c08.jpg,2
DSC_0362_jpg.rf.9cb7a503fa1449af35eadb5259dd5181.jpg,12
2746f672-f7b8-447a-8b9d-2c610881c13c_jpg.rf.a28d922336d3278b85599c47acb48f4b.jpg,1
WIN_20190627_08_34_11_Pro_1561593644_jpg.rf.8c60a53fd55b384faf65224fd4bea2ec.jpg,2
20190619_085250_jpg.rf.500b3f253e91af75a06953a9dd4b8a90.jpg,1
20190619_085429_jpg.rf.e0f493e2f22c3fafc8673128a55949df.jpg,2
20190619_085016_jpg.rf.9567672cceca2508ffab0c3f3c2b29da.jpg,1
150_1479430260_jpg.rf.b10ecc1c2be0610097717a9bb99802be.jpg,4
51074018-b49e-4230-9365-09f97e783316_jpg.rf.10dd28327ee25c3b181831c22923c070.jpg,10
DSC_2646_1561679976_jpg.rf.e03be81a3799675ffa8a79d7dbcab656.jpg,3
DSC_0842_jpg.rf.973dd013dcbe09529eba1ade147278e1.jpg,2
20190619_085307_jpg.rf.017b6a6dc75d86c67a8805b01c8d8b6e.jpg,1
64322316_471381176967222_230455493993168896_n_jpg.rf.fcc0ee6bef41c196262e6def8657debc.jpg,2
DSC_0837_1561593693_jpg.rf.915355aba5575f3b0c421e96d0dcd218.jpg,1
DSC_0342_2_jpg.rf.fcbe1dc51277af4a01c11e7d2f23cb79.jpg,1
download--16-_jpg.rf.40ae11a6a287304b32744dc4daa1e12e.jpg,1
d7c6be57-5ec6-45b7-8c58-d070ab836c6a_jpg.rf.6f5dcbd9f18a36946bf32f0a811e7b09.jpg,2
a84fc3fb-edd7-401e-98eb-7c74f8a16e3d_jpg.rf.40ab2fa69529d55f4bff88b1064bb224.jpg,1
DSC_0828_1561593693_jpg.rf.fc3d39110f831b6871f1845926cffd1c.jpg,1
DSC_2648_1561538896_jpg.rf.81db539efebacfabfbdadcb8f062dd2f.jpg,1
GOPR5358_jpg.rf.f8cc4ee1eeb949cec798546554623f77.jpg,1
DSC_0822_1561555360_jpg.rf.42f27a3416ca0ea8efbf891c8efaaae6.jpg,2
DSC_2659_1561538896_jpg.rf.648567511c992914c2e9877a623f9af8.jpg,1
170_1479423252_jpg.rf.5a7f7902be9b50aa518f2d4ea3b008ba.jpg,13
DSC_0798_jpg.rf.0ca7c11603bdef5b0318b99a22f0e177.jpg,1
DSC_2657_1561538896_jpg.rf.c1a22360259e66903174bd3353c35af2.jpg,2
DSC_0803_jpg.rf.6015c2be2cb7ed391f66a56f7f7fa5ab.jpg,1
5_1477145514_jpg.rf.c4fef6838ef83a8751c50207c1a7e257.jpg,1
08665546-9cd5-413b-9eb8-baebbb7e34fd_jpg.rf.671db6546b9122f4811d058f6175019f.jpg,1
WIN_20190627_08_34_52_Pro_1561593644_jpg.rf.e000f2127cb5e24abcc44761854a2501.jpg,3
DSC_0825_2_jpg.rf.abdc4f9f9bc78ae4355fd340ad6946d5.jpg,2
DSC_0331_jpg.rf.12a5a3c776a859c97587b78f751b439f.jpg,1
cc5f8d64-26a6-4215-ae96-edb2a15711dd_jpg.rf.0c76bab9c3001630a572683d06e04df4.jpg,1
DSC_0795_2_jpg.rf.c54ef5d972cf9e57d65b4fd670d1e464.jpg,1
5_1477145520_jpg.rf.482c996bea54317e55a68c1c99eb1295.jpg,1
DSC_0406_1561781542_jpg.rf.4049b4f0fa01990ff293be282dd20645.jpg,13
download--65-_jpg.rf.8ac5dd34f5a92ad21a22c3cad0bfc16e.jpg,2
df9a575c-1e89-4ea5-b911-7666f7c162ff_jpg.rf.2d8a82d6e51e7f368f748c54be972b59.jpg,6
